0.15264869,0.026834493591337473
0.10224566,0.02682417306115026
1.0584131,0.026902492751682116
-0.23972252,0.026973351672832997
0.21228082,0.02701707473115237
-0.49369755,0.02704302524799483
-0.3821144,0.027164458582242416
1.1205981,0.0270391225772466
-0.002966965,0.026917598364501024
-0.2817262,0.026810185282268705
0.5013742,0.02693276130244486
1.0650474,0.027038206966106666
0.45794526,0.027126937625617267
-1.6132122,0.027339735974780514
0.020866554,0.0275427084433221
-0.28064382,0.027736969937117797
0.3818081,0.028012554247617005
-0.100123964,0.028264306517731774
-0.5559474,0.028490430079811526
0.6250144,0.028439738189626987
0.85803664,0.028562902101621147
0.39320257,0.028517243488685312
-0.9978698,0.02849193600726951
-0.08439119,0.028475482652000735
-0.1361216,0.02827282028147991
0.33954808,0.02780743537701984
0.45176342,0.02774069510070278
-0.1267423,0.02771779105363273
-0.22249466,0.0276977360222978
-0.662542,0.027581124325742237
0.8662908,0.027495376048199925
-0.15153055,0.02741621591651094
0.23329744,0.027345209405060807
-0.3344019,0.027281203295781983
0.41409126,0.027190360133064778
-0.08640307,0.02695977166136957
0.6826598,0.02688891190141382
0.1581316,0.02696302257532859
-0.26440072,0.027062388466490298
0.6337428,0.02713289688467575
0.7134828,0.027152643430527604
0.5484888,0.02716529790644717
-0.14069,0.026998265629488573
1.0838711,0.02697816726786904
-0.45418233,0.02715102542524746
1.6463969,0.027074225096667046
0.3211916,0.027000236065847127
0.33467695,0.026938040539524817
0.30560166,0.02688678226462638
0.87358975,0.02684729061089947
1.4737525,0.026830668142344177
0.037945583,0.026733734191140765
0.30720937,0.02667239505178208
0.47986424,0.026621646032437506
-1.0447321,0.026571210559888873
-0.14464906,0.026520764640833923
0.22795379,0.02653448442705834
-0.9058718,0.026482068572976997
-0.03705094,0.026881780129460527
0.6430292,0.027070090584922386
0.19958067,0.027080612834815533
0.44157463,0.0270934983440664
-0.36935195,0.027113519079743936
-0.4038491,0.027124067540057164
0.17395422,0.027196004345082257
-0.17252576,0.027254112643020655
1.038205,0.027242508330958846
2.8244748,0.027274923207259057
0.37309542,0.02729947986881976
0.8618909,0.027314919339369838
0.18334329,0.02733033760840971
0.22502315,0.027355887861361127
0.23652504,0.027381480764901135
2.752211,0.027409127638198194
0.03647524,0.027474010015454808
0.23031178,0.02754057818685307
-1.6067325,0.027729744764718643
-0.4905362,0.027787388397831903
-0.35496566,0.02803508227967993
-0.9002679,0.028275311361873452
0.022635229,0.028517418936751904
0.5823085,0.02858857507950014
-0.105678886,0.028604055132785595
0.9242787,0.02875205442812717
-0.07545736,0.02887978142447052
-0.073961355,0.028950813203695528
-0.7802344,0.029024676512817257
-1.2796488,0.029043065921708335
0.0066974387,0.029113484354909985
0.17311522,0.029147343015560885
-0.24758942,0.029118955292507565
-0.15549573,0.029094145908324705
1.3579859,0.02906961799953349
-0.5929716,0.028866680652179545
0.35290873,0.028887180941438332
-0.2847739,0.028853970719976592
0.63720775,0.028718740001611065
-0.27951464,0.028641464072363464
-0.28538346,0.02866655827868335
-1.4758708,0.02904612114183773
0.29265535,0.028803215553313603
0.3107327,0.028564323715299152
-0.326137,0.02857776736467738
0.6410175,0.02847944089132401
0.1499089,0.02841390848708697
-0.20899278,0.028432059695328953
-0.6122861,0.02845248232400011
0.45930597,0.028524772164713066
0.6309595,0.028568515638039645
0.6677376,0.028573623372100215
1.0427337,0.028565995022850094
0.68381274,0.028536731288318254
1.276108,0.02850901408242169
-0.55594766,0.028540218075606073
-0.17654565,0.028610123882684312
-0.34091806,0.02851963829925211
-0.32052594,0.028428938660878526
-0.4216523,0.02833679908469975
-0.3838816,0.02836764154508904
-0.46341574,0.02838159161567971
0.21635067,0.028378606009426863
0.13667884,0.028358124422046473
-0.93934095,0.02832122013886948
0.14272642,0.028268072428589152
0.20656365,0.013052852240385968
0.026231632,0.0234624049965464
0.90008664,0.025875067911788972
0.83816516,0.026085005562599045
0.78707993,0.02672700801198678
0.9669724,0.02621680555312876
-0.95963085,0.026665499618142217
1.0481606,0.026378606255110022
0.73844504,0.025548440727607324
-0.5642633,0.026713213165905268
-0.12970845,0.026392752725823813
1.0549986,0.026176266235872176
1.1657462,0.02698382890229921
0.03454998,0.028091399900101715
0.78818965,0.027849527318148402
0.894801,0.027215643693820943
1.741206,0.026969989226572823
-0.79802096,0.02640243925716116
-0.0453656,0.025557476106533687
0.57217103,0.024484677155992035
0.19676161,0.02319810444643561
0.36632252,0.023298529211590865
-0.28755015,0.023715909253033043
0.68601733,0.022808356931175885
0.8802439,0.022229721731899355
0.89579445,0.02191366772059238
1.5300258,0.02184681717985236
0.020331783,0.022003717018285948
0.5202067,0.022369520403063267
0.9569044,0.022114978135848826
0.061304346,0.022072828574208198
-0.4898977,0.02221772997250699
0.2924959,0.02255090461625187
-0.36825728,0.023041755749409337
0.24679944,0.02287754722869547
0.6018927,0.022890317309228768
2.1530917,0.023068107276033784
-0.11625997,0.023400631200518288
0.21966806,0.02386424708178304
-0.36636546,0.023777948110780014
0.029247783,0.02384362743859788
0.43972868,0.024051088645423456
-0.6322291,0.02438875980182978
-0.3287405,0.024839941375642712
0.71527505,0.0246228510603221
0.71472377,0.02443588873958512
-0.22806224,0.024371441639916797
-0.0020385087,0.025594440811352544
-0.5700387,0.026668790473902918
-0.7645234,0.02804075380933903
0.72493315,0.028960171316490698
-0.008889705,0.029954036509100782
-0.10980487,0.030364798669339367
-0.11443574,0.030478293224268427
-0.020830527,0.030583307084786127
-1.5227643,0.030687723027512798
-0.7458176,0.030895728021289204
-0.19384295,0.0311439844492059
-0.21109569,0.03134719477595938
-0.9246652,0.03158218195128841
1.6008766,0.031773807185524305
1.0810683,0.03158670844787913
0.84198713,0.03145190811981302
0.015345275,0.031233662717363213
-0.41290933,0.03218376058302107
-0.092805795,0.03290426017798289
-0.1761884,0.03343829554946714
0.9627175,0.03421109789944582
-0.11733488,0.03402753642846612
0.14512694,0.03383830445285058
0.04184711,0.033969838272096944
-0.012199993,0.03413218162771062
-0.7025771,0.03421520499755365
-0.32714897,0.03434476852177655
0.4957598,0.03445396902483909
0.47771496,0.03453943089752064
0.29739943,0.03413002881715228
0.5174715,0.03372509545332506
-0.71461725,0.03333089260586299
-0.41257524,0.032944300704909876
0.2734765,0.03254439637391763
-0.54040986,0.03215607785234198
-1.0694644,0.031786910348769175
-0.7508136,0.03142392630309267
0.017808989,0.031184003547010744
0.11080827,0.03128884829646802
-0.1808318,0.03110372643261658
-0.6991977,0.030751707970899052
-0.16268003,0.030412715520578122
0.5753264,0.030265825046976128
0.4487149,0.03012962602966121
1.2380552,0.03000784647541722
-0.5296595,0.02988816879251706
0.97593033,0.029771576234620106
-0.035680562,0.02965043991517991
0.037765667,0.02951561353597608
-1.4249489,0.029415399020954698
0.079723075,0.029317261678429192
0.89097816,0.02923051261949717
-0.12270612,0.029147851362637516
-0.20319971,0.029090150758542186
-0.20624445,0.02903899397534543
-0.032804742,0.028981845736723987
-1.0579442,0.028925804622305408
-0.9090823,0.028806913041715433
0.32249564,0.028732823496232955
0.12036322,0.028704932380138073
0.40568766,0.02871755216230938
0.0732656,0.028771902226110528
1.2557139,0.028865965248037355
0.06917272,0.028998384557886128
-0.45125908,0.02901446548111905
1.1840446,0.029157292263048733
0.5476933,0.02922594115983191
1.750685,0.02935489158447637
0.2711451,0.029507068142422804
0.2837781,0.02966006007785621
-0.2477149,0.029779896717985865
0.043934032,0.0298812975005368
-0.3390835,0.029961843852465014
0.4687292,0.03018304734686541
0.9288071,0.030307036218967555
-0.27259713,0.030426229904314168
-0.0423394,0.030462088656797927
0.12465254,0.030496185733660454
-0.28701985,0.03070366091163934
-0.4377119,0.03083659062572093
-0.47102574,0.03078452188560622
1.4042993,0.030899067434277123
1.0584983,0.030820315675715446
1.509257,0.03077925315076896
-0.09718852,0.030779369822355775
0.48303533,0.030853306466334628
-0.35595575,0.03096572624936119
0.5024435,0.030958407098507577
0.055145785,0.03096645162153349
-0.108714394,0.031093513437069786
0.3274564,0.031159453256378127
0.27892873,0.0312850968563206
-0.016344398,0.03139013226058799
1.9104993,0.03141436939918682
0.6293475,0.03147953467451846
-1.2811794,0.031461578063106996
-2.0434616,0.03118868602139057
0.7426567,0.031236481943017085
-0.45907384,0.031243266066668447
-0.9669788,0.03136909939046382
0.31228667,0.03135885215318596
-0.3327135,0.03135784464041864
0.46655324,0.03145984498346575
-2.485368,0.03151738909043504
-0.42924672,0.031482176102031
0.82397044,0.03150854865005935
0.32834384,0.031539305692641954
-0.06080097,0.03143233678874801
0.9207351,0.031330568907605924
1.6358627,0.031133185730171292
0.6242671,0.03093301166972596
-0.2422446,0.030731142473842458
1.0741524,0.03060129987496545
0.30626926,0.030508162505368804
-0.5919203,0.030450910149780137
0.020000456,0.030416367936089594
0.40463093,0.03040390814374242
-0.5177997,0.030424832929309566
-0.8769443,0.03047528233821123
0.5678469,0.03054855238722605
-0.6182009,0.0306261279706192
0.66253185,0.03044161760086407
-0.20206805,0.030256910638812834
-0.22967699,0.030072503935837328
-0.48736686,0.029832514629660033
0.12150059,0.029664765634240482
1.6571137,0.029597212360190063
-1.25022,0.0295146923106893
0.6748267,0.029432641705797187
0.08452111,0.02935105663172422
-0.54177195,0.02935251668708657
-0.092348196,0.029364447579338235
-0.44660145,0.02910901809477652
0.06300041,0.028926656844300715
0.059194773,0.028747243263162674
-0.65827113,0.028604729151188054
0.2364609,0.02849864087829792
-0.7042585,0.028394486136062637
0.866709,0.028292526255548886
0.801472,0.028259027198181748
0.49386865,0.028247812833777988
1.1590614,0.028330171032699095
-0.123940326,0.028435166733147672
1.1616541,0.028546998672021612
0.080621704,0.028600561451293367
-0.60949737,0.028678683931084286
0.233276,0.02853858598177604
-0.54768735,0.028435612547974318
-0.73990613,0.028407706742309965
0.087469794,0.028434605996427654
0.097259864,0.028459055434491946
0.5920849,0.028506027565081162
0.78710586,0.028582649345344262
-0.76728135,0.05830419071614294
0.16432633,0.03554095162856729
0.1759582,0.03134319010880484
1.0826917,0.034778924442423635
-0.42128217,0.03711156755510522
0.22103202,0.036046478880471924
-0.69149077,0.03967225452981442
-0.47123545,0.037418384192349476
0.2611824,0.03585688827202727
-0.10932929,0.032505905734880304
0.746429,0.032699249706726184
0.22828504,0.03278858717967158
-0.70136684,0.03290287964151051
-0.39827707,0.03312014120486063
0.46500927,0.03384255660785733
-0.3420385,0.03278990501191461
-0.6078203,0.03270922648338523
0.03678999,0.03180660598804824
0.31443667,0.031037713095397896
-0.343839,0.03098604989642225
1.8792853,0.03050999819673887
-0.77343035,0.030422030691829263
-0.5511785,0.03035537680411314
-0.20464915,0.030868191645809853
0.6106485,0.031367310518310376
-0.006544549,0.03160292692334608
-0.20495321,0.03183206674882328
-0.12583943,0.03219963576776835
-1.1617767,0.03356987806962673
0.70713764,0.0342444458356677
-0.27876198,0.03390813838862479
0.29667366,0.03416542844763668
-0.4725916,0.033969995355259824
0.09967741,0.03405642560348314
0.6337483,0.034176529930368356
0.28881237,0.03420877495854595
8.435847,0.03431966333560097
0.77025384,0.0345302024576287
-0.5638908,0.034778610673335944
1.350242,0.03382708167848355
-0.7326681,0.0333173192723545
0.01981473,0.03349928255657808
-0.22166996,0.03366290933903088
0.83134264,0.03378471872071423
0.38872075,0.03420227553720404
0.18898451,0.034662180137911495
-0.36874664,0.034339478289258624
-0.08567044,0.03426028247381883
0.21857709,0.03409988944669644
0.2863901,0.033862197637458166
-0.24353054,0.034396438076201755
-0.62264746,0.033567284421234495
-1.757077,0.032777167912778134
0.05901237,0.03202352413588822
-0.12227562,0.03130376659987302
0.9180133,0.03061549558191069
0.14162722,0.02995684912287254
1.3486036,0.031065576324894314
0.009300977,0.03241374928195189
1.3925549,0.03343376972819491
-0.27238256,0.03362098146579907
0.104038075,0.0340679914259038
0.9566692,0.03452655121420756
0.2856206,0.035129359381271694
0.80235285,0.03595998042869429
0.27445707,0.03611992515648625
-0.56555474,0.03624065344746731
0.122572616,0.03627315470156782
-1.4814373,0.03633125820175512
-0.24960396,0.036373557423134445
-0.31022602,0.03737863989173179
0.9179795,0.03787493063339534
-0.2842387,0.038690816195245836
0.7663121,0.03859775972891436
0.7186781,0.038538454639594044
-1.063209,0.03832607777559665
-0.1641287,0.03774672000905276
2.460355,0.03718463438607693
0.11278726,0.0377484710569384
-1.2193702,0.03823148554523375
1.1136142,0.03854846120720607
0.19103229,0.0380065390220156
0.84692854,0.03803995631873087
1.2787402,0.0380190782394429
1.7958544,0.03794943298262822
-0.7845497,0.03788758775164108
0.24687584,0.03783197065200119
0.07702421,0.037811447224351036
0.09250121,0.0378893301331727
-0.5275911,0.03796587628670725
-0.24180019,0.03803234171821881
0.47237816,0.03791446873217854
-0.13159719,0.037738701961733956
1.0268209,0.03762371608570089
-0.52600515,0.03717750487128005
-0.21949117,0.03674175861468755
1.1007628,0.036750871670428675
-0.4341535,0.0366351410700792
0.43041378,0.03639965635252994
0.09992678,0.03623387522657667
-0.05304246,0.036268176123051894
-0.95396084,0.03621350356510421
0.1186521,0.03619369459670254
-0.74340504,0.03610664215459125
0.27638125,0.03612063852703332
0.9344043,0.03618366083213106
-0.9166612,0.03625320779740442
0.6098277,0.03632956434010519
0.04650984,0.03628854973855438
1.8011022,0.03592314996877552
0.25082973,0.03555913461679644
0.030158162,0.03566182131936357
-0.3391194,0.03567724630959769
-0.37270215,0.03559606606252732
-0.13645914,0.03559087451051422
1.1654656,0.03547921159381985
-0.63362634,0.035284946546960676
0.15304706,0.03510785990802237
-0.5947552,0.03494335647230805
0.13473585,0.03478471086433987
0.59583807,0.03464138546181958
-0.33499435,0.0345056196612575
0.888012,0.03437125353038064
0.5541296,0.03423826525644657
0.08236404,0.034108338486626436
0.6445722,0.033982854114882784
0.3294275,0.03386315380360676
1.9774259,0.03374795408219894
1.340579,0.03364518357337689
-1.1220773,0.033551521561791905
0.35731575,0.033662659916245605
0.58795,0.03375701548566417
0.08431059,0.03386822563317325
0.85965246,0.03396142834141152
0.2502632,0.033911527134174974
0.16095248,0.03390134822873258
0.9383238,0.03392758688457294
0.9885773,0.03399361972614048
-0.077838466,0.03392863500728903
1.2040502,0.033932365883842734
0.7693679,0.03394601085268996
-0.08177399,0.033894257898494144
0.28811824,0.03388579992189433
0.56229746,0.033886416096247936
1.3527375,0.03389646045523003
0.15054008,0.033915712388291885
-0.5621549,0.033946612986147776
0.3929261,0.03400575699805271
-0.7896571,0.033985899606818144
-1.7853398,0.03401547206477227
0.026281904,0.03403060372013806
0.9967272,0.03409229815783595
0.3580972,0.03414661761780786
0.49869904,0.03415780356235675
-0.11529453,0.03417922321956828
0.36257192,0.03419577029701211
0.026548985,0.034220748385804856
1.1503823,0.03426323865142814
-0.11992772,0.034338002801584416
1.6875572,0.03437738562470023
1.7516601,0.03439656175274466
0.7791398,0.03440367205896097
-0.12743995,0.03443465161922288
0.039714962,0.03443976777653861
-0.09565524,0.03441837027638259
-0.32956338,0.03451382529551354
0.6447093,0.034557635353792894
1.4507189,0.03455112451776177
0.120607734,0.03462845603538896
-0.17606169,0.03467413852876043
-0.104669824,0.034697942922261825
0.5875994,0.0347071059918835
0.72910875,0.03476447346700027
-0.6748307,0.034813783550318715
-0.09148455,0.034864498513140905
-0.31688976,0.03490065827845845
-0.15059093,0.03492112156007509
-0.23304608,0.03494327830716564
-0.49519086,0.03498420508594922
-0.048964262,0.03502533609097343
-0.38122332,0.03505602628851677
-0.50793755,0.03507608638141698
1.0713671,0.03512793332806727
-0.1742368,0.035165982314383296
-0.3999915,0.03523437122328197
0.45399588,0.035271181343125735
-0.37690428,0.03532906490068458
0.4501235,0.03534849382546785
-0.6522326,0.03541036193811162
1.1237136,0.03548915872254384
0.12592629,0.035536402100702774
-0.41745594,0.03562521548138062
-1.5735705,0.03572530179230158
-0.055861976,0.03582213950671325
-0.61218834,0.035901223243183615
0.06741662,0.0359506461889856
-0.015304089,0.03604716868539001
0.23179153,0.03616183177846885
0.44319054,0.03615888052486041
0.7747106,0.03619703049834459
